date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:15:53	91224/91224	---M--	200	added ('OK')	application/octet-stream	etag:%225554a44b-16458%22	http://html.templines.com/shoptime-html/child/fonts/lato/lato-lightitalic-webfont.woff2	F:/wamp/wed1/html.templines.com/shoptime-html/child/fonts/lato/lato-lightitalic-webfont.woff2	(from http://html.templines.com/shoptime-html/child/fonts/lato/stylesheet.css)
21:16:01	107502/107502	---M--	200	added ('OK')	application/octet-stream	etag:%225554a44a-1a3ee%22	http://html.templines.com/shoptime-html/child/fonts/lato/lato-lightitalic-webfont.eot?	F:/wamp/wed1/html.templines.com/shoptime-html/child/fonts/lato/lato-lightitalic-webfontd41d.eot	(from http://html.templines.com/shoptime-html/child/fonts/lato/stylesheet.css)
21:16:03	247456/247456	---M--	200	added ('OK')	application/octet-stream	etag:%225554a43f-3c6a0%22	http://html.templines.com/shoptime-html/child/fonts/lato/lato-black-webfont.ttf	F:/wamp/wed1/html.templines.com/shoptime-html/child/fonts/lato/lato-black-webfont.ttf	(from http://html.templines.com/shoptime-html/child/fonts/lato/stylesheet.css)
21:16:08	131852/131852	---M--	200	added ('OK')	application/octet-stream	etag:%225554a44a-2030c%22	http://html.templines.com/shoptime-html/child/fonts/lato/lato-lightitalic-webfont.woff	F:/wamp/wed1/html.templines.com/shoptime-html/child/fonts/lato/lato-lightitalic-webfont.woff	(from http://html.templines.com/shoptime-html/child/fonts/lato/stylesheet.css)
21:16:12	107502/107502	---M--	200	added ('OK')	application/octet-stream	etag:%225554a44a-1a3ee%22	http://html.templines.com/shoptime-html/child/fonts/lato/lato-lightitalic-webfont.eot	F:/wamp/wed1/html.templines.com/shoptime-html/child/fonts/lato/lato-lightitalic-webfont.eot	(from http://html.templines.com/shoptime-html/child/fonts/lato/stylesheet.css)
21:16:19	107310/107310	---M--	200	added ('OK')	application/octet-stream	etag:%225554a442-1a32e%22	http://html.templines.com/shoptime-html/child/fonts/lato/lato-bolditalic-webfont.eot	F:/wamp/wed1/html.templines.com/shoptime-html/child/fonts/lato/lato-bolditalic-webfont.eot	(from http://html.templines.com/shoptime-html/child/fonts/lato/stylesheet.css)
21:16:23	91248/91248	---M--	200	added ('OK')	application/octet-stream	etag:%225554a443-16470%22	http://html.templines.com/shoptime-html/child/fonts/lato/lato-bolditalic-webfont.woff2	F:/wamp/wed1/html.templines.com/shoptime-html/child/fonts/lato/lato-bolditalic-webfont.woff2	(from http://html.templines.com/shoptime-html/child/fonts/lato/stylesheet.css)
21:16:30	107310/107310	---M--	200	added ('OK')	application/octet-stream	etag:%225554a442-1a32e%22	http://html.templines.com/shoptime-html/child/fonts/lato/lato-bolditalic-webfont.eot?	F:/wamp/wed1/html.templines.com/shoptime-html/child/fonts/lato/lato-bolditalic-webfontd41d.eot	(from http://html.templines.com/shoptime-html/child/fonts/lato/stylesheet.css)
21:16:41	130492/130492	---M--	200	added ('OK')	application/octet-stream	etag:%225554a443-1fdbc%22	http://html.templines.com/shoptime-html/child/fonts/lato/lato-bolditalic-webfont.woff	F:/wamp/wed1/html.templines.com/shoptime-html/child/fonts/lato/lato-bolditalic-webfont.woff	(from http://html.templines.com/shoptime-html/child/fonts/lato/stylesheet.css)
21:16:44	279572/279572	---M--	200	added ('OK')	application/octet-stream	etag:%225554a44a-44414%22	http://html.templines.com/shoptime-html/child/fonts/lato/lato-lightitalic-webfont.ttf	F:/wamp/wed1/html.templines.com/shoptime-html/child/fonts/lato/lato-lightitalic-webfont.ttf	(from http://html.templines.com/shoptime-html/child/fonts/lato/stylesheet.css)
21:16:45	92632/92632	---M--	200	added ('OK')	application/octet-stream	etag:%225554a449-169d8%22	http://html.templines.com/shoptime-html/child/fonts/lato/lato-light-webfont.eot	F:/wamp/wed1/html.templines.com/shoptime-html/child/fonts/lato/lato-light-webfont.eot	(from http://html.templines.com/shoptime-html/child/fonts/lato/stylesheet.css)
21:16:54	78256/78256	---M--	200	added ('OK')	application/octet-stream	etag:%225554a44a-131b0%22	http://html.templines.com/shoptime-html/child/fonts/lato/lato-light-webfont.woff2	F:/wamp/wed1/html.templines.com/shoptime-html/child/fonts/lato/lato-light-webfont.woff2	(from http://html.templines.com/shoptime-html/child/fonts/lato/stylesheet.css)
21:16:59	92632/92632	---M--	200	added ('OK')	application/octet-stream	etag:%225554a449-169d8%22	http://html.templines.com/shoptime-html/child/fonts/lato/lato-light-webfont.eot?	F:/wamp/wed1/html.templines.com/shoptime-html/child/fonts/lato/lato-light-webfontd41d.eot	(from http://html.templines.com/shoptime-html/child/fonts/lato/stylesheet.css)
21:17:03	110364/110364	---M--	200	added ('OK')	application/octet-stream	etag:%225554a449-1af1c%22	http://html.templines.com/shoptime-html/child/fonts/lato/lato-light-webfont.woff	F:/wamp/wed1/html.templines.com/shoptime-html/child/fonts/lato/lato-light-webfont.woff	(from http://html.templines.com/shoptime-html/child/fonts/lato/stylesheet.css)
21:17:07	274512/274512	---M--	200	added ('OK')	application/octet-stream	etag:%225554a443-43050%22	http://html.templines.com/shoptime-html/child/fonts/lato/lato-bolditalic-webfont.ttf	F:/wamp/wed1/html.templines.com/shoptime-html/child/fonts/lato/lato-bolditalic-webfont.ttf	(from http://html.templines.com/shoptime-html/child/fonts/lato/stylesheet.css)
21:17:17	108507/108507	---M--	200	added ('OK')	application/octet-stream	etag:%225554a448-1a7db%22	http://html.templines.com/shoptime-html/child/fonts/lato/lato-italic-webfont.eot	F:/wamp/wed1/html.templines.com/shoptime-html/child/fonts/lato/lato-italic-webfont.eot	(from http://html.templines.com/shoptime-html/child/fonts/lato/stylesheet.css)
21:17:19	91896/91896	---M--	200	added ('OK')	application/octet-stream	etag:%225554a449-166f8%22	http://html.templines.com/shoptime-html/child/fonts/lato/lato-italic-webfont.woff2	F:/wamp/wed1/html.templines.com/shoptime-html/child/fonts/lato/lato-italic-webfont.woff2	(from http://html.templines.com/shoptime-html/child/fonts/lato/stylesheet.css)
21:17:24	108507/108507	---M--	200	added ('OK')	application/octet-stream	etag:%225554a448-1a7db%22	http://html.templines.com/shoptime-html/child/fonts/lato/lato-italic-webfont.eot?	F:/wamp/wed1/html.templines.com/shoptime-html/child/fonts/lato/lato-italic-webfontd41d.eot	(from http://html.templines.com/shoptime-html/child/fonts/lato/stylesheet.css)
21:17:32	242544/242544	---M--	200	added ('OK')	application/octet-stream	etag:%225554a449-3b370%22	http://html.templines.com/shoptime-html/child/fonts/lato/lato-light-webfont.ttf	F:/wamp/wed1/html.templines.com/shoptime-html/child/fonts/lato/lato-light-webfont.ttf	(from http://html.templines.com/shoptime-html/child/fonts/lato/stylesheet.css)
21:17:38	131864/131864	---M--	200	added ('OK')	application/octet-stream	etag:%225554a448-20318%22	http://html.templines.com/shoptime-html/child/fonts/lato/lato-italic-webfont.woff	F:/wamp/wed1/html.templines.com/shoptime-html/child/fonts/lato/lato-italic-webfont.woff	(from http://html.templines.com/shoptime-html/child/fonts/lato/stylesheet.css)
21:17:42	106293/106293	---M--	200	added ('OK')	application/octet-stream	etag:%225554a447-19f35%22	http://html.templines.com/shoptime-html/child/fonts/lato/lato-heavyitalic-webfont.eot	F:/wamp/wed1/html.templines.com/shoptime-html/child/fonts/lato/lato-heavyitalic-webfont.eot	(from http://html.templines.com/shoptime-html/child/fonts/lato/stylesheet.css)
21:17:47	90288/90288	---M--	200	added ('OK')	application/octet-stream	etag:%225554a447-160b0%22	http://html.templines.com/shoptime-html/child/fonts/lato/lato-heavyitalic-webfont.woff2	F:/wamp/wed1/html.templines.com/shoptime-html/child/fonts/lato/lato-heavyitalic-webfont.woff2	(from http://html.templines.com/shoptime-html/child/fonts/lato/stylesheet.css)
21:17:56	106293/106293	---M--	200	added ('OK')	application/octet-stream	etag:%225554a447-19f35%22	http://html.templines.com/shoptime-html/child/fonts/lato/lato-heavyitalic-webfont.eot?	F:/wamp/wed1/html.templines.com/shoptime-html/child/fonts/lato/lato-heavyitalic-webfontd41d.eot	(from http://html.templines.com/shoptime-html/child/fonts/lato/stylesheet.css)
21:18:02	129448/129448	---M--	200	added ('OK')	application/octet-stream	etag:%225554a447-1f9a8%22	http://html.templines.com/shoptime-html/child/fonts/lato/lato-heavyitalic-webfont.woff	F:/wamp/wed1/html.templines.com/shoptime-html/child/fonts/lato/lato-heavyitalic-webfont.woff	(from http://html.templines.com/shoptime-html/child/fonts/lato/stylesheet.css)
21:18:04	282696/282696	---M--	200	added ('OK')	application/octet-stream	etag:%225554a448-45048%22	http://html.templines.com/shoptime-html/child/fonts/lato/lato-italic-webfont.ttf	F:/wamp/wed1/html.templines.com/shoptime-html/child/fonts/lato/lato-italic-webfont.ttf	(from http://html.templines.com/shoptime-html/child/fonts/lato/stylesheet.css)
21:18:12	94522/94522	---M--	200	added ('OK')	application/octet-stream	etag:%225554a446-1713a%22	http://html.templines.com/shoptime-html/child/fonts/lato/lato-heavy-webfont.eot	F:/wamp/wed1/html.templines.com/shoptime-html/child/fonts/lato/lato-heavy-webfont.eot	(from http://html.templines.com/shoptime-html/child/fonts/lato/stylesheet.css)
21:18:15	80172/80172	---M--	200	added ('OK')	application/octet-stream	etag:%225554a446-1392c%22	http://html.templines.com/shoptime-html/child/fonts/lato/lato-heavy-webfont.woff2	F:/wamp/wed1/html.templines.com/shoptime-html/child/fonts/lato/lato-heavy-webfont.woff2	(from http://html.templines.com/shoptime-html/child/fonts/lato/stylesheet.css)
21:18:20	94522/94522	---M--	200	added ('OK')	application/octet-stream	etag:%225554a446-1713a%22	http://html.templines.com/shoptime-html/child/fonts/lato/lato-heavy-webfont.eot?	F:/wamp/wed1/html.templines.com/shoptime-html/child/fonts/lato/lato-heavy-webfontd41d.eot	(from http://html.templines.com/shoptime-html/child/fonts/lato/stylesheet.css)
21:18:29	273136/273136	---M--	200	added ('OK')	application/octet-stream	etag:%225554a447-42af0%22	http://html.templines.com/shoptime-html/child/fonts/lato/lato-heavyitalic-webfont.ttf	F:/wamp/wed1/html.templines.com/shoptime-html/child/fonts/lato/lato-heavyitalic-webfont.ttf	(from http://html.templines.com/shoptime-html/child/fonts/lato/stylesheet.css)
21:18:31	112536/112536	---M--	200	added ('OK')	application/octet-stream	etag:%225554a446-1b798%22	http://html.templines.com/shoptime-html/child/fonts/lato/lato-heavy-webfont.woff	F:/wamp/wed1/html.templines.com/shoptime-html/child/fonts/lato/lato-heavy-webfont.woff	(from http://html.templines.com/shoptime-html/child/fonts/lato/stylesheet.css)
21:18:36	95882/95882	---M--	200	added ('OK')	application/octet-stream	etag:%225554a44b-1768a%22	http://html.templines.com/shoptime-html/child/fonts/lato/lato-medium-webfont.eot	F:/wamp/wed1/html.templines.com/shoptime-html/child/fonts/lato/lato-medium-webfont.eot	(from http://html.templines.com/shoptime-html/child/fonts/lato/stylesheet.css)
21:18:43	80712/80712	---M--	200	added ('OK')	application/octet-stream	etag:%225554a44c-13b48%22	http://html.templines.com/shoptime-html/child/fonts/lato/lato-medium-webfont.woff2	F:/wamp/wed1/html.templines.com/shoptime-html/child/fonts/lato/lato-medium-webfont.woff2	(from http://html.templines.com/shoptime-html/child/fonts/lato/stylesheet.css)
21:18:47	95882/95882	---M--	200	added ('OK')	application/octet-stream	etag:%225554a44b-1768a%22	http://html.templines.com/shoptime-html/child/fonts/lato/lato-medium-webfont.eot?	F:/wamp/wed1/html.templines.com/shoptime-html/child/fonts/lato/lato-medium-webfontd41d.eot	(from http://html.templines.com/shoptime-html/child/fonts/lato/stylesheet.css)
21:18:54	242944/242944	---M--	200	added ('OK')	application/octet-stream	etag:%225554a446-3b500%22	http://html.templines.com/shoptime-html/child/fonts/lato/lato-heavy-webfont.ttf	F:/wamp/wed1/html.templines.com/shoptime-html/child/fonts/lato/lato-heavy-webfont.ttf	(from http://html.templines.com/shoptime-html/child/fonts/lato/stylesheet.css)
21:18:54	113584/113584	---M--	200	added ('OK')	application/octet-stream	etag:%225554a44c-1bbb0%22	http://html.templines.com/shoptime-html/child/fonts/lato/lato-medium-webfont.woff	F:/wamp/wed1/html.templines.com/shoptime-html/child/fonts/lato/lato-medium-webfont.woff	(from http://html.templines.com/shoptime-html/child/fonts/lato/stylesheet.css)
21:19:03	95236/95236	---M--	200	added ('OK')	application/octet-stream	etag:%225554a44d-17404%22	http://html.templines.com/shoptime-html/child/fonts/lato/lato-regular-webfont.eot	F:/wamp/wed1/html.templines.com/shoptime-html/child/fonts/lato/lato-regular-webfont.eot	(from http://html.templines.com/shoptime-html/child/fonts/lato/stylesheet.css)
21:19:07	80328/80328	---M--	200	added ('OK')	application/octet-stream	etag:%225554a44e-139c8%22	http://html.templines.com/shoptime-html/child/fonts/lato/lato-regular-webfont.woff2	F:/wamp/wed1/html.templines.com/shoptime-html/child/fonts/lato/lato-regular-webfont.woff2	(from http://html.templines.com/shoptime-html/child/fonts/lato/stylesheet.css)
21:19:10	95236/95236	---M--	200	added ('OK')	application/octet-stream	etag:%225554a44d-17404%22	http://html.templines.com/shoptime-html/child/fonts/lato/lato-regular-webfont.eot?	F:/wamp/wed1/html.templines.com/shoptime-html/child/fonts/lato/lato-regular-webfontd41d.eot	(from http://html.templines.com/shoptime-html/child/fonts/lato/stylesheet.css)
21:19:22	113384/113384	---M--	200	added ('OK')	application/octet-stream	etag:%225554a44e-1bae8%22	http://html.templines.com/shoptime-html/child/fonts/lato/lato-regular-webfont.woff	F:/wamp/wed1/html.templines.com/shoptime-html/child/fonts/lato/lato-regular-webfont.woff	(from http://html.templines.com/shoptime-html/child/fonts/lato/stylesheet.css)
21:19:22	247032/247032	---M--	200	added ('OK')	application/octet-stream	etag:%225554a44b-3c4f8%22	http://html.templines.com/shoptime-html/child/fonts/lato/lato-medium-webfont.ttf	F:/wamp/wed1/html.templines.com/shoptime-html/child/fonts/lato/lato-medium-webfont.ttf	(from http://html.templines.com/shoptime-html/child/fonts/lato/stylesheet.css)
21:19:25	89371/89371	---M--	200	added ('OK')	application/octet-stream	etag:%225554a451-15d1b%22	http://html.templines.com/shoptime-html/child/fonts/lato/lato-thin-webfont.eot	F:/wamp/wed1/html.templines.com/shoptime-html/child/fonts/lato/lato-thin-webfont.eot	(from http://html.templines.com/shoptime-html/child/fonts/lato/stylesheet.css)
21:19:34	75708/75708	---M--	200	added ('OK')	application/octet-stream	etag:%225554a451-127bc%22	http://html.templines.com/shoptime-html/child/fonts/lato/lato-thin-webfont.woff2	F:/wamp/wed1/html.templines.com/shoptime-html/child/fonts/lato/lato-thin-webfont.woff2	(from http://html.templines.com/shoptime-html/child/fonts/lato/stylesheet.css)
21:19:37	89371/89371	---M--	200	added ('OK')	application/octet-stream	etag:%225554a451-15d1b%22	http://html.templines.com/shoptime-html/child/fonts/lato/lato-thin-webfont.eot?	F:/wamp/wed1/html.templines.com/shoptime-html/child/fonts/lato/lato-thin-webfontd41d.eot	(from http://html.templines.com/shoptime-html/child/fonts/lato/stylesheet.css)
21:19:42	106236/106236	---M--	200	added ('OK')	application/octet-stream	etag:%225554a451-19efc%22	http://html.templines.com/shoptime-html/child/fonts/lato/lato-thin-webfont.woff	F:/wamp/wed1/html.templines.com/shoptime-html/child/fonts/lato/lato-thin-webfont.woff	(from http://html.templines.com/shoptime-html/child/fonts/lato/stylesheet.css)
21:19:46	247448/247448	---M--	200	added ('OK')	application/octet-stream	etag:%225554a44e-3c698%22	http://html.templines.com/shoptime-html/child/fonts/lato/lato-regular-webfont.ttf	F:/wamp/wed1/html.templines.com/shoptime-html/child/fonts/lato/lato-regular-webfont.ttf	(from http://html.templines.com/shoptime-html/child/fonts/lato/stylesheet.css)
21:19:55	107310/107310	---M--	200	added ('OK')	application/octet-stream	etag:%225554a44c-1a32e%22	http://html.templines.com/shoptime-html/child/fonts/lato/lato-mediumitalic-webfont.eot	F:/wamp/wed1/html.templines.com/shoptime-html/child/fonts/lato/lato-mediumitalic-webfont.eot	(from http://html.templines.com/shoptime-html/child/fonts/lato/stylesheet.css)
21:19:57	91100/91100	---M--	200	added ('OK')	application/octet-stream	etag:%225554a44d-163dc%22	http://html.templines.com/shoptime-html/child/fonts/lato/lato-mediumitalic-webfont.woff2	F:/wamp/wed1/html.templines.com/shoptime-html/child/fonts/lato/lato-mediumitalic-webfont.woff2	(from http://html.templines.com/shoptime-html/child/fonts/lato/stylesheet.css)
21:20:03	107310/107310	---M--	200	added ('OK')	application/octet-stream	etag:%225554a44c-1a32e%22	http://html.templines.com/shoptime-html/child/fonts/lato/lato-mediumitalic-webfont.eot?	F:/wamp/wed1/html.templines.com/shoptime-html/child/fonts/lato/lato-mediumitalic-webfontd41d.eot	(from http://html.templines.com/shoptime-html/child/fonts/lato/stylesheet.css)
21:20:11	232904/232904	---M--	200	added ('OK')	application/octet-stream	etag:%225554a451-38dc8%22	http://html.templines.com/shoptime-html/child/fonts/lato/lato-thin-webfont.ttf	F:/wamp/wed1/html.templines.com/shoptime-html/child/fonts/lato/lato-thin-webfont.ttf	(from http://html.templines.com/shoptime-html/child/fonts/lato/stylesheet.css)
21:20:16	130380/130380	---M--	200	added ('OK')	application/octet-stream	etag:%225554a44d-1fd4c%22	http://html.templines.com/shoptime-html/child/fonts/lato/lato-mediumitalic-webfont.woff	F:/wamp/wed1/html.templines.com/shoptime-html/child/fonts/lato/lato-mediumitalic-webfont.woff	(from http://html.templines.com/shoptime-html/child/fonts/lato/stylesheet.css)
21:20:19	95492/95492	---M--	200	added ('OK')	application/octet-stream	etag:%225554a44e-17504%22	http://html.templines.com/shoptime-html/child/fonts/lato/lato-semibold-webfont.eot	F:/wamp/wed1/html.templines.com/shoptime-html/child/fonts/lato/lato-semibold-webfont.eot	(from http://html.templines.com/shoptime-html/child/fonts/lato/stylesheet.css)
21:20:22	81020/81020	---M--	200	added ('OK')	application/octet-stream	etag:%225554a44f-13c7c%22	http://html.templines.com/shoptime-html/child/fonts/lato/lato-semibold-webfont.woff2	F:/wamp/wed1/html.templines.com/shoptime-html/child/fonts/lato/lato-semibold-webfont.woff2	(from http://html.templines.com/shoptime-html/child/fonts/lato/stylesheet.css)
21:20:31	278668/278668	---M--	200	added ('OK')	application/octet-stream	etag:%225554a44c-4408c%22	http://html.templines.com/shoptime-html/child/fonts/lato/lato-mediumitalic-webfont.ttf	F:/wamp/wed1/html.templines.com/shoptime-html/child/fonts/lato/lato-mediumitalic-webfont.ttf	(from http://html.templines.com/shoptime-html/child/fonts/lato/stylesheet.css)
21:20:45	113768/113768	---M--	200	added ('OK')	application/octet-stream	etag:%225554a44f-1bc68%22	http://html.templines.com/shoptime-html/child/fonts/lato/lato-semibold-webfont.woff	F:/wamp/wed1/html.templines.com/shoptime-html/child/fonts/lato/lato-semibold-webfont.woff	(from http://html.templines.com/shoptime-html/child/fonts/lato/stylesheet.css)
21:21:01	91988/91988	---M--	200	added ('OK')	application/octet-stream	etag:%225554a450-16754%22	http://html.templines.com/shoptime-html/child/fonts/lato/lato-semibolditalic-webfont.woff2	F:/wamp/wed1/html.templines.com/shoptime-html/child/fonts/lato/lato-semibolditalic-webfont.woff2	(from http://html.templines.com/shoptime-html/child/fonts/lato/stylesheet.css)
21:21:02	108574/108574	---M--	200	added ('OK')	application/octet-stream	etag:%225554a44f-1a81e%22	http://html.templines.com/shoptime-html/child/fonts/lato/lato-semibolditalic-webfont.eot	F:/wamp/wed1/html.templines.com/shoptime-html/child/fonts/lato/lato-semibolditalic-webfont.eot	(from http://html.templines.com/shoptime-html/child/fonts/lato/stylesheet.css)
21:21:13	245540/245540	---M--	200	added ('OK')	application/octet-stream	etag:%225554a44f-3bf24%22	http://html.templines.com/shoptime-html/child/fonts/lato/lato-semibold-webfont.ttf	F:/wamp/wed1/html.templines.com/shoptime-html/child/fonts/lato/lato-semibold-webfont.ttf	(from http://html.templines.com/shoptime-html/child/fonts/lato/stylesheet.css)
21:21:16	108574/108574	---M--	200	added ('OK')	application/octet-stream	etag:%225554a44f-1a81e%22	http://html.templines.com/shoptime-html/child/fonts/lato/lato-semibolditalic-webfont.eot?	F:/wamp/wed1/html.templines.com/shoptime-html/child/fonts/lato/lato-semibolditalic-webfontd41d.eot	(from http://html.templines.com/shoptime-html/child/fonts/lato/stylesheet.css)
21:21:18	95492/95492	---M--	200	added ('OK')	application/octet-stream	etag:%225554a44e-17504%22	http://html.templines.com/shoptime-html/child/fonts/lato/lato-semibold-webfont.eot?	F:/wamp/wed1/html.templines.com/shoptime-html/child/fonts/lato/lato-semibold-webfontd41d.eot	(from http://html.templines.com/shoptime-html/child/fonts/lato/stylesheet.css)
21:21:21	131368/131368	---M--	200	added ('OK')	application/octet-stream	etag:%225554a450-20128%22	http://html.templines.com/shoptime-html/child/fonts/lato/lato-semibolditalic-webfont.woff	F:/wamp/wed1/html.templines.com/shoptime-html/child/fonts/lato/lato-semibolditalic-webfont.woff	(from http://html.templines.com/shoptime-html/child/fonts/lato/stylesheet.css)
21:21:33	107008/107008	---M--	200	added ('OK')	application/octet-stream	etag:%225554a452-1a200%22	http://html.templines.com/shoptime-html/child/fonts/lato/lato-thinitalic-webfont.eot	F:/wamp/wed1/html.templines.com/shoptime-html/child/fonts/lato/lato-thinitalic-webfont.eot	(from http://html.templines.com/shoptime-html/child/fonts/lato/stylesheet.css)
21:21:33	90460/90460	---M--	200	added ('OK')	application/octet-stream	etag:%225554a452-1615c%22	http://html.templines.com/shoptime-html/child/fonts/lato/lato-thinitalic-webfont.woff2	F:/wamp/wed1/html.templines.com/shoptime-html/child/fonts/lato/lato-thinitalic-webfont.woff2	(from http://html.templines.com/shoptime-html/child/fonts/lato/stylesheet.css)
21:21:38	107008/107008	---M--	200	added ('OK')	application/octet-stream	etag:%225554a452-1a200%22	http://html.templines.com/shoptime-html/child/fonts/lato/lato-thinitalic-webfont.eot?	F:/wamp/wed1/html.templines.com/shoptime-html/child/fonts/lato/lato-thinitalic-webfontd41d.eot	(from http://html.templines.com/shoptime-html/child/fonts/lato/stylesheet.css)
21:21:48	56006/56006	---M--	200	added ('OK')	application/octet-stream	etag:%225554a5a6-dac6%22	http://html.templines.com/shoptime-html/child/fonts/font-awesome/fonts/fontawesome-webfont.eot?v=4.2.0	F:/wamp/wed1/html.templines.com/shoptime-html/child/fonts/font-awesome/fonts/fontawesome-webfont78ce.eot	(from http://html.templines.com/shoptime-html/child/fonts/font-awesome/css/font-awesome.min.css)
21:21:54	130484/130484	---M--	200	added ('OK')	application/octet-stream	etag:%225554a452-1fdb4%22	http://html.templines.com/shoptime-html/child/fonts/lato/lato-thinitalic-webfont.woff	F:/wamp/wed1/html.templines.com/shoptime-html/child/fonts/lato/lato-thinitalic-webfont.woff	(from http://html.templines.com/shoptime-html/child/fonts/lato/stylesheet.css)
21:21:58	56006/56006	---M--	200	added ('OK')	application/octet-stream	etag:%225554a5a6-dac6%22	http://html.templines.com/shoptime-html/child/fonts/font-awesome/fonts/fontawesome-webfont.eot?	F:/wamp/wed1/html.templines.com/shoptime-html/child/fonts/font-awesome/fonts/fontawesome-webfontd41d.eot	(from http://html.templines.com/shoptime-html/child/fonts/font-awesome/css/font-awesome.min.css)
21:21:58	281488/281488	---M--	200	added ('OK')	application/octet-stream	etag:%225554a450-44b90%22	http://html.templines.com/shoptime-html/child/fonts/lato/lato-semibolditalic-webfont.ttf	F:/wamp/wed1/html.templines.com/shoptime-html/child/fonts/lato/lato-semibolditalic-webfont.ttf	(from http://html.templines.com/shoptime-html/child/fonts/lato/stylesheet.css)
21:22:04	287007/287007	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225554a5a6-4611f%22	http://html.templines.com/shoptime-html/child/fonts/font-awesome/fonts/fontawesome-webfont.svg?v=4.2.0	F:/wamp/wed1/html.templines.com/shoptime-html/child/fonts/font-awesome/fonts/fontawesome-webfont78ce.svg	(from http://html.templines.com/shoptime-html/child/fonts/font-awesome/css/font-awesome.min.css)
21:22:04	257/257	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2010%20Feb%202017%2013:22:04%20GMT	http://html.templines.com/shoptime-html/child/fonts/glyphicons-halflings-regular.html	F:/wamp/wed1/html.templines.com/shoptime-html/child/fonts/glyphicons-halflings-regular.html	(from http://html.templines.com/shoptime-html/child/css/bootstrap.css)
21:22:05	261/261	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2010%20Feb%202017%2013:22:05%20GMT	http://html.templines.com/shoptime-html/child/fonts/glyphicons-halflings-regulard41d.html?	F:/wamp/wed1/html.templines.com/shoptime-html/child/fonts/glyphicons-halflings-regulard41dd41d.html	(from http://html.templines.com/shoptime-html/child/css/bootstrap.css)
21:22:05	259/259	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2010%20Feb%202017%2013:22:05%20GMT	http://html.templines.com/shoptime-html/child/fonts/glyphicons-halflings-regular-2.html	F:/wamp/wed1/html.templines.com/shoptime-html/child/fonts/glyphicons-halflings-regular-2.html	(from http://html.templines.com/shoptime-html/child/css/bootstrap.css)
21:22:05	259/259	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2010%20Feb%202017%2013:22:05%20GMT	http://html.templines.com/shoptime-html/child/fonts/glyphicons-halflings-regular-3.html	F:/wamp/wed1/html.templines.com/shoptime-html/child/fonts/glyphicons-halflings-regular-3.html	(from http://html.templines.com/shoptime-html/child/css/bootstrap.css)
21:22:06	259/259	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2010%20Feb%202017%2013:22:06%20GMT	http://html.templines.com/shoptime-html/child/fonts/glyphicons-halflings-regular-4.html	F:/wamp/wed1/html.templines.com/shoptime-html/child/fonts/glyphicons-halflings-regular-4.html	(from http://html.templines.com/shoptime-html/child/css/bootstrap.css)
21:22:06	65452/65452	---M--	200	added ('OK')	application/octet-stream	etag:%225554a5a6-ffac%22	http://html.templines.com/shoptime-html/child/fonts/font-awesome/fonts/fontawesome-webfont.woff?v=4.2.0	F:/wamp/wed1/html.templines.com/shoptime-html/child/fonts/font-awesome/fonts/fontawesome-webfont78ce.woff	(from http://html.templines.com/shoptime-html/child/fonts/font-awesome/css/font-awesome.min.css)
21:22:07	1524/1524	---M--	200	added ('OK')	image/png	etag:%225554a34e-5f4%22	http://html.templines.com/shoptime-html/child/images/banner_nav.png	F:/wamp/wed1/html.templines.com/shoptime-html/child/images/banner_nav.png	(from http://html.templines.com/shoptime-html/child/css/style.css)
21:22:07	1573/1573	---M--	200	added ('OK')	image/png	etag:%225554a34f-625%22	http://html.templines.com/shoptime-html/child/images/banner_nav_active.png	F:/wamp/wed1/html.templines.com/shoptime-html/child/images/banner_nav_active.png	(from http://html.templines.com/shoptime-html/child/css/style.css)
21:22:08	1744/1744	---M--	200	added ('OK')	image/png	etag:%225554a34f-6d0%22	http://html.templines.com/shoptime-html/child/images/delete_icon.png	F:/wamp/wed1/html.templines.com/shoptime-html/child/images/delete_icon.png	(from http://html.templines.com/shoptime-html/child/css/style.css)
21:22:10	1345/1345	---M--	200	added ('OK')	image/png	etag:%225554a352-541%22	http://html.templines.com/shoptime-html/child/images/scroll_icon.png	F:/wamp/wed1/html.templines.com/shoptime-html/child/images/scroll_icon.png	(from http://html.templines.com/shoptime-html/child/css/style.css)
21:22:10	1759/1759	---M--	200	added ('OK')	image/png	etag:%225554a34f-6df%22	http://html.templines.com/shoptime-html/child/images/cotnent_bg.png	F:/wamp/wed1/html.templines.com/shoptime-html/child/images/cotnent_bg.png	(from http://html.templines.com/shoptime-html/child/css/style.css)
21:22:10	2136/2136	---M--	200	added ('OK')	image/png	etag:%225554a352-858%22	http://html.templines.com/shoptime-html/child/images/rounded_box.png	F:/wamp/wed1/html.templines.com/shoptime-html/child/images/rounded_box.png	(from http://html.templines.com/shoptime-html/child/css/style.css)
